"status_daerah","status_kepemilikan","pengeluaran","sektor_pekerjaan","status_pekerjaan","jenis_lantai"
"pedesaan","milik sendiri",564738.095238095,"industri","lainnya",3
"pedesaan","milik sendiri",998214.285714286,"industri","pengusaha",2
"pedesaan","milik sendiri",1266190.47619048,"industri","pengusaha",1
"pedesaan","milik sendiri",1045642.85714286,"industri","lainnya",2
"pedesaan","milik sendiri",603726.190476191,"industri","lainnya",1
"pedesaan","milik sendiri",687005.952380952,"industri","lainnya",2
"pedesaan","milik sendiri",830630.952380952,"industri","lainnya",3
"pedesaan","milik sendiri",846732.142857143,"industri","lainnya",2
"perkotaan","milik sendiri",665142.857142857,"pertanian","buruh/karyawan",3
"pedesaan","milik sendiri",1369572.61904762,"industri","pengusaha",1
"pedesaan","milik sendiri",1111548.80952381,"pertanian","buruh/karyawan",3
"pedesaan","milik sendiri",505833.333333333,"industri","pengusaha",3
"pedesaan","milik sendiri",575577.380952381,"industri","buruh/karyawan",2
"pedesaan","milik sendiri",384845.238095238,"industri","pengusaha",1
"pedesaan","milik sendiri",751523.809523809,"pertanian","buruh/karyawan",3
"pedesaan","milik sendiri",751178.571428571,"industri","pengusaha",2
"pedesaan","milik orangtua",945071.428571429,"pertanian","pengusaha",1
"pedesaan","milik sendiri",1296071.42857143,"pertanian","buruh/karyawan",3
"pedesaan","milik orangtua",889797.619047619,"pertanian","buruh/karyawan",1
"pedesaan","milik sendiri",1157535.71428571,"pertanian","pengusaha",1
"pedesaan","milik sendiri",516196.428571429,"pertanian","pengusaha",1
"pedesaan","milik orangtua",1102464.28571429,"pertanian","buruh/karyawan",1
"pedesaan","milik sendiri",1266619.04761905,"pertanian","buruh/karyawan",3
"pedesaan","milik sendiri",745970.238095238,"pertanian","buruh/karyawan",2
"perkotaan","milik sendiri",1463238.09523809,"pertanian","buruh/karyawan",2
"pedesaan","milik sendiri",1612209.52380952,"industri","pengusaha",1
"perkotaan","milik sendiri",1022738.0952381,"pertanian","pengusaha",2
"pedesaan","milik sendiri",313557.142857143,"industri","penerima pendapatan",1
"pedesaan","milik sendiri",946190.476190476,"industri","pengusaha",1
"pedesaan","milik sendiri",948361.904761905,"industri","pengusaha",2
"pedesaan","bebas sewa",617357.142857143,"pertanian","buruh/karyawan",3
"pedesaan","milik sendiri",818976.190476191,"industri","pengusaha",2
"pedesaan","milik sendiri",408317.857142857,"industri","pengusaha",1
"pedesaan","milik sendiri",468934.523809524,"industri","pengusaha",1
"pedesaan","milik sendiri",1129595.23809524,"pertanian","pengusaha",1
"pedesaan","milik orangtua",614004.761904762,"industri","buruh/karyawan",2
"pedesaan","milik sendiri",741454.761904762,"pertanian","pengusaha",3
"perkotaan","milik sendiri",783130.952380952,"pertanian","penerima pendapatan",1
"perkotaan","milik sendiri",1442285.71428571,"pertanian","buruh/karyawan",1
"pedesaan","milik sendiri",1616547.61904762,"pertanian","buruh/karyawan",1
"perkotaan","milik sendiri",1177071.42857143,"pertanian","pengusaha",2
"perkotaan","milik sendiri",1185410.71428571,"pertanian","buruh/karyawan",1
"pedesaan","milik sendiri",1076921.42857143,"industri","pengusaha",1
"pedesaan","milik sendiri",623104.761904762,"industri","buruh/karyawan",1
"pedesaan","milik sendiri",1007741.66666667,"industri","buruh/karyawan",3
"pedesaan","dinas",1314940.47619048,"pertanian","buruh/karyawan",2
"pedesaan","milik sendiri",734410.714285714,"industri","pengusaha",3
"pedesaan","milik sendiri",771509.523809524,"industri","buruh/karyawan",2
"pedesaan","milik sendiri",361488.095238095,"industri","penerima pendapatan",2
"pedesaan","milik sendiri",717714.285714286,"industri","pengusaha",1
"pedesaan","milik sendiri",832601.190476191,"industri","pengusaha",3
"pedesaan","milik sendiri",521583.333333333,"industri","pengusaha",3
"pedesaan","milik sendiri",1811607.14285714,"pertanian","buruh/karyawan",1
"pedesaan","milik sendiri",1815380.95238095,"industri","pengusaha",3
"pedesaan","milik sendiri",657125,"industri","buruh/karyawan",1
"pedesaan","milik sendiri",525546.428571429,"industri","pengusaha",1
"pedesaan","milik sendiri",1315666.66666667,"industri","pengusaha",3
"pedesaan","milik sendiri",805083.333333333,"industri","pengusaha",3
"perkotaan","milik orangtua",1138754.76190476,"industri","penerima pendapatan",1
"perkotaan","milik orangtua",757457.142857143,"industri","buruh/karyawan",2
"pedesaan","milik orangtua",1853059.52380952,"pertanian","buruh/karyawan",2
"pedesaan","milik sendiri",872738.095238095,"industri","pengusaha",2
"pedesaan","milik sendiri",956176.190476191,"pertanian","buruh/karyawan",1
"pedesaan","milik sendiri",751219.047619048,"industri","pengusaha",1
"pedesaan","milik sendiri",1350457.14285714,"industri","pengusaha",2
"pedesaan","lainnya",825761.904761905,"pertanian","buruh/karyawan",2
"pedesaan","milik sendiri",937635.714285714,"pertanian","pengusaha",3
"pedesaan","milik sendiri",789267.857142857,"industri","buruh/karyawan",3
"pedesaan","milik sendiri",494940.476190476,"pertanian","buruh/karyawan",3
"perkotaan","milik sendiri",904880.952380952,"industri","pengusaha",2
"pedesaan","milik sendiri",583672.619047619,"pertanian","pengusaha",1
"pedesaan","milik orangtua",1233850,"pertanian","lainnya",3
"pedesaan","milik sendiri",1821297.61904762,"pertanian","lainnya",1
"perkotaan","milik orangtua",1698309.52380952,"industri","lainnya",1
