sebelum,sesudah,jenis_kelamin,metode,puas
72,64,Laki-Laki,B,Tidak
51,43,Laki-Laki,C,Tidak
51,59,Laki-Laki,D,Tidak
66,65,Perempuan,B,Ya
51,56,Laki-Laki,A,Ya
63,61,Laki-Laki,A,Ya
57,50,Perempuan,A,Ya
65,61,Perempuan,C,Ya
64,58,Laki-Laki,A,Ya
73,82,Perempuan,B,Ya
59,64,Laki-Laki,D,Tidak
59,68,Perempuan,C,Ya
54,46,Perempuan,D,Ya
41,31,Laki-Laki,A,Tidak
46,56,Perempuan,D,Ya
56,50,Perempuan,C,Tidak
67,62,Perempuan,C,Ya
64,65,Laki-Laki,B,Ya
63,58,Laki-Laki,D,Tidak
51,56,Perempuan,C,Tidak
70,72,Perempuan,C,Tidak
55,57,Perempuan,B,Ya
46,51,Perempuan,B,Tidak
77,76,Perempuan,C,Ya
56,56,Laki-Laki,A,Ya
70,78,Perempuan,A,Ya
61,71,Perempuan,D,Ya
78,72,Laki-Laki,C,Tidak
43,51,Perempuan,B,Ya
46,41,Perempuan,A,Tidak
54,49,Perempuan,B,Tidak
45,44,Perempuan,B,Tidak
59,66,Laki-Laki,A,Ya
57,59,Perempuan,D,Ya
57,65,Perempuan,B,Tidak
53,61,Laki-Laki,D,Ya
67,69,Perempuan,D,Ya
61,63,Perempuan,B,Ya
61,52,Perempuan,C,Tidak
63,67,Perempuan,D,Ya
77,85,Laki-Laki,D,Tidak
51,46,Perempuan,C,Ya
52,51,Perempuan,B,Ya
47,42,Laki-Laki,B,Ya
71,72,Laki-Laki,C,Ya
53,49,Perempuan,C,Ya
51,60,Laki-Laki,A,Tidak
71,61,Perempuan,B,Tidak
52,48,Laki-Laki,D,Tidak
56,65,Perempuan,C,Tidak
65,63,Perempuan,D,Ya
61,58,Laki-Laki,D,Tidak
45,42,Perempuan,C,Tidak
63,63,Laki-Laki,B,Ya
64,74,Perempuan,D,Tidak
47,51,Laki-Laki,A,Ya
68,77,Laki-Laki,D,Tidak
78,76,Laki-Laki,C,Ya
67,68,Laki-Laki,C,Tidak
54,45,Laki-Laki,A,Ya
55,59,Laki-Laki,C,Ya
66,64,Laki-Laki,A,Ya
52,48,Laki-Laki,A,Tidak
63,72,Laki-Laki,D,Ya
69,74,Perempuan,B,Ya
64,54,Laki-Laki,D,Tidak
47,45,Perempuan,B,Tidak
63,59,Laki-Laki,C,Tidak
46,42,Perempuan,D,Tidak
80,74,Perempuan,B,Tidak
50,47,Perempuan,B,Tidak
69,68,Laki-Laki,A,Tidak
78,87,Laki-Laki,A,Ya
55,59,Perempuan,B,Ya
54,62,Perempuan,C,Ya
54,52,Perempuan,B,Ya
53,61,Perempuan,D,Ya
69,76,Perempuan,C,Ya
65,55,Perempuan,D,Ya
60,69,Laki-Laki,A,Ya
67,62,Laki-Laki,D,Ya
58,54,Perempuan,A,Ya
72,73,Laki-Laki,A,Tidak
68,60,Laki-Laki,A,Ya
44,50,Laki-Laki,C,Tidak
56,65,Laki-Laki,A,Tidak
58,48,Laki-Laki,C,Tidak
61,70,Perempuan,A,Tidak
50,48,Laki-Laki,D,Ya
68,60,Laki-Laki,C,Ya
72,77,Perempuan,C,Ya
68,76,Perempuan,D,Tidak
56,57,Perempuan,B,Ya
68,66,Laki-Laki,D,Ya
66,63,Perempuan,B,Tidak
82,77,Laki-Laki,C,Ya
58,64,Perempuan,B,Tidak
57,53,Laki-Laki,B,Ya
47,55,Perempuan,A,Ya
56,52,Laki-Laki,B,Tidak
53,57,Perempuan,D,Tidak
63,59,Laki-Laki,C,Ya
61,65,Laki-Laki,C,Ya
57,54,Perempuan,D,Ya
76,80,Laki-Laki,A,Tidak
62,54,Laki-Laki,C,Ya
46,41,Perempuan,D,Ya
71,72,Perempuan,A,Ya
53,43,Laki-Laki,C,Tidak
66,74,Laki-Laki,A,Ya
70,72,Perempuan,D,Ya
63,67,Perempuan,A,Tidak
61,70,Perempuan,C,Ya
69,71,Laki-Laki,A,Ya
65,67,Laki-Laki,D,Ya
61,55,Laki-Laki,B,Ya
62,64,Laki-Laki,A,Ya
58,60,Perempuan,B,Tidak
28,22,Laki-Laki,C,Tidak
65,57,Laki-Laki,B,Ya
82,78,Perempuan,C,Tidak
74,64,Laki-Laki,B,Ya
65,63,Perempuan,A,Tidak
63,61,Perempuan,C,Ya
61,63,Laki-Laki,B,Ya
64,60,Laki-Laki,D,Ya
63,56,Perempuan,D,Ya
62,69,Perempuan,B,Ya
55,53,Laki-Laki,D,Tidak
63,62,Laki-Laki,B,Tidak
67,62,Perempuan,B,Ya
62,70,Perempuan,D,Ya
59,62,Perempuan,A,Ya
57,55,Laki-Laki,D,Ya
54,46,Perempuan,C,Tidak
65,58,Laki-Laki,D,Ya
70,66,Perempuan,C,Ya
58,68,Perempuan,C,Ya
59,64,Laki-Laki,A,Tidak
71,78,Laki-Laki,A,Tidak
62,58,Laki-Laki,A,Tidak
80,71,Perempuan,D,Tidak
67,73,Perempuan,B,Ya
81,88,Perempuan,D,Ya
75,85,Laki-Laki,A,Ya
66,64,Laki-Laki,C,Ya
54,49,Perempuan,A,Tidak
55,60,Perempuan,C,Tidak
67,74,Perempuan,D,Ya
60,56,Laki-Laki,B,Ya
70,66,Perempuan,A,Ya
52,59,Laki-Laki,C,Ya
70,62,Laki-Laki,A,Tidak
59,69,Laki-Laki,B,Ya
75,85,Laki-Laki,A,Ya
58,52,Laki-Laki,A,Tidak
45,41,Laki-Laki,D,Ya
69,63,Perempuan,A,Ya
72,75,Laki-Laki,D,Ya
51,56,Laki-Laki,A,Ya
54,58,Perempuan,D,Ya
40,39,Laki-Laki,C,Ya
68,63,Perempuan,B,Ya
78,84,Laki-Laki,D,Tidak
77,87,Laki-Laki,C,Tidak
75,66,Laki-Laki,B,Tidak
52,48,Perempuan,B,Tidak
60,60,Laki-Laki,C,Tidak
72,77,Perempuan,C,Ya
42,48,Laki-Laki,B,Ya
44,43,Perempuan,C,Ya
61,69,Laki-Laki,D,Tidak
57,48,Laki-Laki,B,Ya
68,68,Perempuan,A,Tidak
62,67,Perempuan,B,Tidak
57,62,Perempuan,B,Ya
56,51,Laki-Laki,B,Ya
62,64,Perempuan,C,Tidak
66,60,Laki-Laki,C,Ya
38,37,Perempuan,D,Tidak
56,61,Perempuan,A,Ya
52,52,Laki-Laki,B,Ya
59,55,Perempuan,D,Tidak
74,67,Perempuan,A,Tidak
69,64,Laki-Laki,D,Ya
64,70,Laki-Laki,A,Ya
56,64,Laki-Laki,B,Tidak
33,43,Perempuan,C,Ya
62,65,Perempuan,B,Ya
72,72,Perempuan,B,Ya
51,48,Laki-Laki,C,Tidak
62,62,Perempuan,A,Tidak
65,66,Perempuan,D,Ya
70,73,Perempuan,A,Ya
56,57,Perempuan,A,Ya
57,67,Perempuan,A,Ya
53,50,Perempuan,C,Tidak
64,58,Laki-Laki,B,Ya
58,63,Laki-Laki,A,Tidak
58,55,Perempuan,C,Tidak
51,54,Laki-Laki,B,Ya
56,48,Perempuan,B,Tidak
59,52,Perempuan,C,Ya
41,46,Perempuan,A,Ya
85,95,Perempuan,C,Tidak
84,80,Laki-Laki,D,Ya
87,79,Laki-Laki,A,Ya
59,52,Perempuan,B,Tidak
46,42,Perempuan,C,Tidak
61,56,Perempuan,D,Ya
50,57,Perempuan,A,Tidak
64,66,Laki-Laki,D,Ya
61,71,Laki-Laki,A,Ya
57,48,Perempuan,C,Tidak
60,65,Perempuan,B,Ya
73,71,Laki-Laki,D,Ya
72,73,Laki-Laki,C,Tidak
54,45,Laki-Laki,D,Tidak
55,46,Laki-Laki,A,Ya
65,73,Perempuan,A,Tidak
73,67,Laki-Laki,B,Ya
63,67,Perempuan,C,Tidak
68,67,Perempuan,C,Ya
52,48,Laki-Laki,B,Tidak
57,63,Laki-Laki,D,Ya
76,76,Laki-Laki,C,Tidak
58,68,Perempuan,A,Ya
78,86,Laki-Laki,C,Ya
74,84,Perempuan,A,Ya
76,79,Laki-Laki,C,Ya
61,65,Laki-Laki,C,Ya
56,58,Laki-Laki,A,Tidak
64,58,Laki-Laki,D,Ya
58,57,Perempuan,C,Ya
60,67,Laki-Laki,C,Tidak
65,68,Laki-Laki,A,Ya
55,60,Perempuan,B,Tidak
73,83,Perempuan,B,Ya
74,66,Laki-Laki,B,Ya
57,56,Perempuan,B,Ya
59,65,Laki-Laki,A,Ya
51,45,Laki-Laki,A,Tidak
68,73,Perempuan,C,Ya
42,49,Laki-Laki,A,Tidak
70,79,Laki-Laki,B,Ya
56,55,Perempuan,C,Tidak
73,82,Perempuan,D,Tidak
72,64,Laki-Laki,A,Ya
76,75,Laki-Laki,A,Tidak
72,71,Perempuan,C,Tidak
61,54,Perempuan,C,Ya
70,65,Perempuan,A,Ya
50,59,Laki-Laki,B,Tidak
76,70,Laki-Laki,D,Ya
68,77,Laki-Laki,A,Ya
62,53,Laki-Laki,C,Ya
50,46,Perempuan,C,Ya
58,59,Perempuan,D,Ya
58,55,Perempuan,B,Ya
66,71,Perempuan,D,Ya
59,50,Laki-Laki,C,Ya
63,71,Laki-Laki,C,Tidak
48,39,Perempuan,D,Ya
74,68,Perempuan,B,Ya
49,54,Laki-Laki,C,Tidak
26,26,Perempuan,D,Ya
62,62,Laki-Laki,B,Tidak
61,61,Laki-Laki,B,Ya
67,57,Laki-Laki,B,Ya
66,67,Laki-Laki,A,Tidak
61,67,Laki-Laki,B,Tidak
60,58,Perempuan,A,Tidak
61,60,Perempuan,B,Tidak
53,61,Perempuan,A,Tidak
73,72,Laki-Laki,A,Ya
75,67,Laki-Laki,B,Tidak
80,90,Laki-Laki,D,Tidak
60,53,Perempuan,D,Ya
63,68,Perempuan,A,Ya
38,47,Laki-Laki,B,Ya
50,60,Perempuan,A,Ya
71,81,Laki-Laki,A,Ya
68,60,Laki-Laki,D,Ya
64,61,Perempuan,B,Tidak
58,51,Perempuan,C,Tidak
59,57,Perempuan,C,Ya
58,56,Laki-Laki,C,Ya
48,53,Laki-Laki,C,Ya
46,55,Perempuan,B,Ya
74,74,Perempuan,B,Ya
79,77,Perempuan,C,Ya
76,70,Laki-Laki,A,Ya
76,85,Perempuan,D,Ya
51,49,Perempuan,B,Tidak
57,53,Perempuan,B,Ya
74,73,Perempuan,C,Ya
52,58,Perempuan,A,Ya
64,74,Perempuan,C,Ya
56,55,Perempuan,D,Tidak
63,57,Perempuan,B,Tidak
46,50,Perempuan,A,Tidak
69,73,Laki-Laki,B,Ya
74,78,Perempuan,B,Tidak
67,75,Perempuan,A,Tidak
60,52,Perempuan,C,Ya
68,66,Laki-Laki,D,Tidak
63,65,Perempuan,B,Tidak
71,69,Perempuan,D,Tidak
73,77,Laki-Laki,C,Tidak
71,79,Perempuan,B,Tidak
78,88,Laki-Laki,D,Ya
65,71,Laki-Laki,B,Ya
66,70,Laki-Laki,A,Ya
63,61,Laki-Laki,B,Ya
49,43,Perempuan,D,Tidak
79,82,Laki-Laki,D,Ya
34,39,Laki-Laki,B,Ya
62,60,Laki-Laki,B,Ya
48,54,Laki-Laki,B,Tidak
63,59,Laki-Laki,D,Ya
75,74,Laki-Laki,A,Tidak
66,70,Perempuan,B,Tidak
75,77,Perempuan,A,Ya
81,74,Laki-Laki,A,Ya
71,76,Laki-Laki,D,Ya
47,48,Laki-Laki,D,Ya
49,59,Perempuan,C,Tidak
49,40,Laki-Laki,C,Ya
73,83,Perempuan,C,Ya
56,54,Perempuan,D,Tidak
54,57,Perempuan,D,Ya
64,70,Perempuan,A,Tidak
64,61,Perempuan,C,Tidak
71,69,Perempuan,B,Ya
64,64,Perempuan,C,Tidak
52,43,Perempuan,B,Tidak
55,56,Laki-Laki,C,Ya
49,48,Perempuan,D,Tidak
60,65,Laki-Laki,A,Tidak
65,56,Perempuan,D,Ya
54,48,Laki-Laki,D,Tidak
56,63,Perempuan,A,Tidak
60,66,Perempuan,B,Ya
59,62,Perempuan,A,Ya
68,76,Perempuan,B,Ya
79,89,Perempuan,A,Ya
53,63,Perempuan,D,Ya
68,72,Laki-Laki,A,Tidak
83,82,Perempuan,C,Ya
50,57,Laki-Laki,C,Ya
52,53,Laki-Laki,A,Tidak
71,68,Perempuan,B,Ya
43,35,Perempuan,C,Ya
58,61,Perempuan,A,Tidak
56,62,Perempuan,B,Ya
60,52,Laki-Laki,D,Ya
57,66,Laki-Laki,D,Tidak
60,68,Perempuan,A,Tidak
54,52,Perempuan,B,Ya
62,55,Laki-Laki,A,Ya
52,51,Laki-Laki,C,Tidak
65,64,Perempuan,B,Tidak
52,48,Perempuan,A,Tidak
57,51,Perempuan,C,Tidak
76,86,Laki-Laki,D,Ya
70,76,Laki-Laki,A,Ya
54,51,Laki-Laki,C,Tidak
49,42,Laki-Laki,B,Tidak
57,59,Perempuan,A,Tidak
73,67,Perempuan,D,Ya
63,62,Perempuan,C,Ya
41,45,Laki-Laki,B,Tidak
77,80,Perempuan,B,Tidak
68,63,Perempuan,A,Ya
59,61,Perempuan,C,Tidak
60,70,Laki-Laki,C,Tidak
63,69,Perempuan,A,Ya
74,76,Perempuan,C,Ya
73,74,Perempuan,B,Tidak
67,70,Laki-Laki,B,Ya
49,42,Perempuan,D,Ya
56,64,Laki-Laki,B,Ya
70,68,Perempuan,C,Tidak
61,69,Perempuan,C,Tidak
53,51,Laki-Laki,D,Ya
49,48,Perempuan,C,Tidak
59,65,Perempuan,C,Ya
76,69,Perempuan,D,Tidak
58,50,Perempuan,B,Ya
58,67,Perempuan,B,Ya
43,41,Perempuan,C,Ya
47,37,Perempuan,B,Tidak
42,41,Laki-Laki,C,Ya
60,55,Perempuan,D,Tidak
66,61,Perempuan,B,Tidak
67,60,Laki-Laki,D,Ya
72,73,Perempuan,B,Ya
71,81,Laki-Laki,A,Ya
87,92,Perempuan,D,Ya
81,87,Perempuan,C,Ya
60,69,Perempuan,D,Ya
56,65,Laki-Laki,B,Tidak
60,60,Laki-Laki,C,Ya
63,71,Perempuan,D,Ya
46,50,Laki-Laki,C,Tidak
63,62,Laki-Laki,B,Ya
57,64,Laki-Laki,C,Tidak
85,86,Laki-Laki,C,Ya
62,65,Laki-Laki,C,Ya
54,56,Perempuan,C,Tidak
68,63,Perempuan,A,Ya
71,63,Laki-Laki,B,Tidak
58,55,Perempuan,B,Ya
53,61,Laki-Laki,D,Ya
34,38,Perempuan,D,Ya
65,75,Laki-Laki,A,Tidak
76,79,Laki-Laki,C,Ya
51,49,Laki-Laki,D,Ya
67,63,Laki-Laki,C,Tidak
52,46,Perempuan,C,Ya
68,72,Perempuan,C,Ya
62,67,Perempuan,A,Ya
68,78,Laki-Laki,A,Tidak
53,63,Perempuan,C,Ya
69,68,Laki-Laki,B,Ya
53,44,Perempuan,C,Ya
52,49,Laki-Laki,B,Ya
43,36,Perempuan,A,Ya
61,67,Laki-Laki,C,Ya
62,62,Laki-Laki,A,Ya
52,62,Laki-Laki,C,Ya
62,70,Laki-Laki,D,Ya
62,56,Perempuan,A,Ya
69,66,Perempuan,B,Tidak
53,55,Laki-Laki,A,Tidak
62,71,Laki-Laki,C,Tidak
68,58,Perempuan,D,Ya
55,57,Perempuan,D,Ya
67,74,Perempuan,D,Ya
62,54,Laki-Laki,C,Tidak
63,59,Perempuan,D,Ya
74,72,Perempuan,D,Tidak
44,51,Laki-Laki,C,Ya
67,69,Laki-Laki,C,Ya
64,68,Perempuan,D,Ya
57,57,Laki-Laki,B,Tidak
57,57,Laki-Laki,C,Ya
57,63,Laki-Laki,A,Ya
57,56,Laki-Laki,C,Ya
55,62,Laki-Laki,D,Tidak
41,47,Laki-Laki,C,Tidak
69,72,Laki-Laki,B,Ya
48,45,Laki-Laki,D,Ya
60,54,Laki-Laki,B,Ya
71,74,Perempuan,B,Ya
82,80,Perempuan,B,Tidak
67,67,Perempuan,D,Ya
56,47,Laki-Laki,D,Ya
73,64,Perempuan,B,Ya
67,65,Laki-Laki,D,Ya
46,54,Laki-Laki,D,Tidak
62,52,Perempuan,B,Tidak
54,48,Perempuan,D,Tidak
